dataset,algorithm,instance,total_runs,feasible_runs,infeasible_runs,timed_out_runs,objective_mean,objective_median,objective_mode,objective_min,objective_max,objective_variance,objective_std_dev,gap_mean,gap_median,gap_mode,gap_min,gap_max,gap_variance,gap_std_dev,items_mean,items_median,items_mode,items_min,items_max,items_variance,items_std_dev,aisles_mean,aisles_median,aisles_mode,aisles_min,aisles_max,aisles_variance,aisles_std_dev,exec_time_mean,exec_time_median,exec_time_mode,exec_time_min,exec_time_max,exec_time_variance,exec_time_std_dev
a,simple_diff_exact_random,instance_0020.txt,5,5,0,0,4.133333333333334,4.0,4.0,3.6666666666666665,5.0,0.20444444444444448,0.45215533220835125,0.17333333333333334,0.2,0.2,0.0,0.2666666666666667,0.00817777777777778,0.09043106644167026,11.4,12.0,12,10,12,0.6399999999999999,0.7999999999999999,2.8,3.0,3,2,3,0.15999999999999998,0.39999999999999997,0.0037194,0.003542,0.003542,0.003153,0.004543,2.2364824000000002e-07,0.00047291462231569876
a,simple_diff_exact_smaller,instance_0001.txt,5,5,0,0,2.7916666666666665,2.7916666666666665,2.7916666666666665,2.7916666666666665,2.7916666666666665,0.0,0.0,0.8138888888888889,0.8138888888888889,0.8138888888888889,0.8138888888888889,0.8138888888888889,0.0,0.0,67.0,67.0,67,67,67,0.0,0.0,24.0,24.0,24,24,24,0.0,0.0,0.0141374,0.013877,0.01445,0.013833,0.014675,1.2573064000000002e-07,0.00035458516607438616
a,simple_diff_exact_smaller,instance_0002.txt,5,5,0,0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,1.0,1.0,1,1,1,0.0,0.0,0.004153,0.00408,0.003582,0.003582,0.005273,3.6643719999999995e-07,0.0006053405653018803
a,simple_diff_exact_smaller,instance_0003.txt,5,5,0,0,3.0285714285714285,3.0285714285714285,3.0285714285714285,3.0285714285714285,3.0285714285714285,0.0,0.0,0.7476190476190476,0.7476190476190476,0.7476190476190476,0.7476190476190476,0.7476190476190476,0.0,0.0,106.0,106.0,106,106,106,0.0,0.0,35.0,35.0,35,35,35,0.0,0.0,0.021965000000000002,0.020742,0.019723,0.019723,0.028105,9.782846000000003e-06,0.0031277541463484632
a,simple_diff_exact_smaller,instance_0004.txt,5,5,0,0,1.6956521739130435,1.6956521739130435,1.6956521739130435,1.6956521739130435,1.6956521739130435,0.0,0.0,0.515527950310559,0.515527950310559,0.515527950310559,0.515527950310559,0.515527950310559,0.0,0.0,39.0,39.0,39,39,39,0.0,0.0,23.0,23.0,23,23,23,0.0,0.0,0.0098684,0.010064,0.008813,0.008813,0.010411,3.559206400000004e-07,0.0005965908480692612
a,simple_diff_exact_smaller,instance_0005.txt,5,5,0,0,32.55555555555556,32.55555555555556,32.55555555555556,32.55555555555556,32.55555555555556,0.0,0.0,0.8169750917467011,0.8169750917467011,0.8169750917467011,0.8169750917467011,0.8169750917467011,0.0,0.0,4395.0,4395.0,4395,4395,4395,0.0,0.0,135.0,135.0,135,135,135,0.0,0.0,0.5733742,0.553174,0.553174,0.482908,0.651669,0.0037481394745600013,0.06122205055827517
a,simple_diff_exact_smaller,instance_0006.txt,5,5,0,0,27.602836879432623,27.602836879432623,27.602836879432623,27.602836879432623,27.602836879432623,0.0,0.0,0.9600537816506038,0.960053781650604,0.960053781650604,0.960053781650604,0.960053781650604,1.232595164407831e-32,1.1102230246251565e-16,3892.0,3892.0,3892,3892,3892,0.0,0.0,141.0,141.0,141,141,141,0.0,0.0,0.5229594,0.537594,0.550784,0.309531,0.684865,0.014567126793039998,0.12069435278023574
a,simple_diff_exact_smaller,instance_0007.txt,5,5,0,0,26.53103448275862,26.53103448275862,26.53103448275862,26.53103448275862,26.53103448275862,0.0,0.0,0.9323619261115141,0.932361926111514,0.932361926111514,0.932361926111514,0.932361926111514,1.232595164407831e-32,1.1102230246251565e-16,3847.0,3847.0,3847,3847,3847,0.0,0.0,145.0,145.0,145,145,145,0.0,0.0,0.5751362,0.63898,0.341162,0.341162,0.687783,0.015773382118159998,0.12559212601974695
a,simple_diff_exact_smaller,instance_0008.txt,5,5,0,0,22.007751937984494,22.007751937984494,22.007751937984494,22.007751937984494,22.007751937984494,0.0,0.0,0.8649343743878208,0.8649343743878208,0.8649343743878208,0.8649343743878208,0.8649343743878208,0.0,0.0,2839.0,2839.0,2839,2839,2839,0.0,0.0,129.0,129.0,129,129,129,0.0,0.0,0.3569302,0.342351,0.330191,0.330191,0.393209,0.0006179701589599993,0.024859005590731082
a,simple_diff_exact_smaller,instance_0009.txt,5,5,0,0,2.4516129032258065,2.4516129032258065,2.4516129032258065,2.4516129032258065,2.4516129032258065,0.0,0.0,0.44491783323189293,0.44491783323189293,0.44491783323189293,0.44491783323189293,0.44491783323189293,0.0,0.0,152.0,152.0,152,152,152,0.0,0.0,62.0,62.0,62,62,62,0.0,0.0,0.0740324,0.056111,0.035453,0.035453,0.164235,0.0021036016806399997,0.0458650376718476
a,simple_diff_exact_smaller,instance_0010.txt,5,5,0,0,5.938775510204081,5.938775510204081,5.938775510204081,5.938775510204081,5.938775510204081,0.0,0.0,0.6529516994633274,0.6529516994633274,0.6529516994633274,0.6529516994633274,0.6529516994633274,0.0,0.0,1746.0,1746.0,1746,1746,1746,0.0,0.0,294.0,294.0,294,294,294,0.0,0.0,0.6586092000000001,0.665259,0.487067,0.487067,0.831016,0.02140153441856,0.14629263282393956
a,simple_diff_exact_smaller,instance_0011.txt,5,5,0,0,6.813333333333334,6.8133333333333335,6.8133333333333335,6.8133333333333335,6.8133333333333335,7.888609052210118e-31,8.881784197001252e-16,0.5956478733926805,0.5956478733926805,0.5956478733926805,0.5956478733926805,0.5956478733926805,0.0,0.0,2044.0,2044.0,2044,2044,2044,0.0,0.0,300.0,300.0,300,300,300,0.0,0.0,0.741335,0.719055,0.682699,0.682699,0.857558,0.003622222972400003,0.06018490651650132
a,simple_diff_exact_smaller,instance_0012.txt,5,5,0,0,2.2125,2.2125,2.2125,2.2125,2.2125,0.0,0.0,0.8033333333333333,0.8033333333333333,0.8033333333333333,0.8033333333333333,0.8033333333333333,0.0,0.0,177.0,177.0,177,177,177,0.0,0.0,80.0,80.0,80,80,80,0.0,0.0,0.06387860000000001,0.063848,0.062833,0.062833,0.065085,5.38141040000002e-07,0.0007335809703093463
a,simple_diff_exact_smaller,instance_0013.txt,5,5,0,0,12.62534435261708,12.62534435261708,12.62534435261708,12.62534435261708,12.62534435261708,0.0,0.0,0.8924446418191205,0.8924446418191206,0.8924446418191206,0.8924446418191206,0.8924446418191206,1.232595164407831e-32,1.1102230246251565e-16,4583.0,4583.0,4583,4583,4583,0.0,0.0,363.0,363.0,363,363,363,0.0,0.0,2.1296762,2.272104,1.877455,1.877455,2.310286,0.03901306672616002,0.1975172567806672
a,simple_diff_exact_smaller,instance_0014.txt,5,5,0,0,20.58244680851064,20.58244680851064,20.58244680851064,20.58244680851064,20.58244680851064,0.0,0.0,0.8866832257789705,0.8866832257789704,0.8866832257789704,0.8866832257789704,0.8866832257789704,1.232595164407831e-32,1.1102230246251565e-16,7739.0,7739.0,7739,7739,7739,0.0,0.0,376.0,376.0,376,376,376,0.0,0.0,3.1871242000000004,3.306382,1.76136,1.76136,4.032425,0.5951929842113599,0.7714875139698373
a,simple_diff_exact_smaller,instance_0015.txt,5,5,0,0,10.725947521865889,10.725947521865889,10.725947521865889,10.725947521865889,10.725947521865889,0.0,0.0,0.9281744585589337,0.9281744585589338,0.9281744585589338,0.9281744585589338,0.9281744585589338,1.232595164407831e-32,1.1102230246251565e-16,3679.0,3679.0,3679,3679,3679,0.0,0.0,343.0,343.0,343,343,343,0.0,0.0,1.453594,1.477897,1.477897,0.876214,1.959482,0.11955328108679994,0.34576477710547665
a,simple_diff_exact_smaller,instance_0016.txt,5,5,0,0,9.661971830985916,9.661971830985916,9.661971830985916,9.661971830985916,9.661971830985916,0.0,0.0,0.8863297431648716,0.8863297431648716,0.8863297431648716,0.8863297431648716,0.8863297431648716,0.0,0.0,686.0,686.0,686,686,686,0.0,0.0,71.0,71.0,71,71,71,0.0,0.0,0.1143254,0.126146,0.084523,0.054072,0.170012,0.00165356372464,0.04066403478062648
a,simple_diff_exact_smaller,instance_0017.txt,5,5,0,0,3.804347826086956,3.8043478260869565,3.8043478260869565,3.8043478260869565,3.8043478260869565,1.9721522630525295e-31,4.440892098500626e-16,0.8957712924359738,0.8957712924359739,0.8957712924359739,0.8957712924359739,0.8957712924359739,1.232595164407831e-32,1.1102230246251565e-16,175.0,175.0,175,175,175,0.0,0.0,46.0,46.0,46,46,46,0.0,0.0,0.0237832,0.025394,0.015671,0.015671,0.026939,1.6806978159999997e-05,0.004099631466363775
a,simple_diff_exact_smaller,instance_0018.txt,5,5,0,0,15.855263157894736,15.855263157894736,15.855263157894736,15.855263157894736,15.855263157894736,0.0,0.0,0.8647161846596012,0.8647161846596012,0.8647161846596012,0.8647161846596012,0.8647161846596012,0.0,0.0,1205.0,1205.0,1205,1205,1205,0.0,0.0,76.0,76.0,76,76,76,0.0,0.0,0.1292472,0.126861,0.125676,0.123476,0.143077,4.948651576000002e-05,0.007034665291255869
a,simple_diff_exact_smaller,instance_0019.txt,5,5,0,0,9.99,9.99,9.99,9.99,9.99,0.0,0.0,0.9505445544554455,0.9505445544554455,0.9505445544554455,0.9505445544554455,0.9505445544554455,0.0,0.0,999.0,999.0,999,999,999,0.0,0.0,100.0,100.0,100,100,100,0.0,0.0,0.17772499999999997,0.1619,0.149518,0.149518,0.229598,0.0009008636711999999,0.030014391068285892
a,simple_diff_exact_smaller,instance_0020.txt,5,5,0,0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.0,0.0,12.0,12.0,12,12,12,0.0,0.0,3.0,3.0,3,3,3,0.0,0.0,0.0042493999999999995,0.003462,0.003387,0.003198,0.007595,2.81549304e-06,0.0016779430979625024
a,simple_diff_multi_bigger,instance_0001.txt,5,5,0,0,2.72,2.72,2.72,2.72,2.72,0.0,0.0,0.8186666666666668,0.8186666666666667,0.8186666666666667,0.8186666666666667,0.8186666666666667,1.232595164407831e-32,1.1102230246251565e-16,68.0,68.0,68,68,68,0.0,0.0,25.0,25.0,25,25,25,0.0,0.0,0.005488,0.004559,0.008992,0.004434,0.008992,3.1028068000000003e-06,0.001761478583463336
a,simple_diff_multi_bigger,instance_0002.txt,5,5,0,0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,1.0,1.0,1,1,1,0.0,0.0,0.00012360000000000002,0.000124,0.000139,0.000113,0.000139,8.703999999999994e-11,9.329523031752477e-06
a,simple_diff_multi_bigger,instance_0003.txt,5,5,0,0,3.0285714285714285,3.0285714285714285,3.0285714285714285,3.0285714285714285,3.0285714285714285,0.0,0.0,0.7476190476190476,0.7476190476190476,0.7476190476190476,0.7476190476190476,0.7476190476190476,0.0,0.0,106.0,106.0,106,106,106,0.0,0.0,35.0,35.0,35,35,35,0.0,0.0,0.008310399999999999,0.008268,0.00823,0.008194,0.008552,1.603744000000009e-08,0.00012663901452554063
a,simple_diff_multi_bigger,instance_0004.txt,5,5,0,0,2.1052631578947367,2.1052631578947367,2.1052631578947367,2.1052631578947367,2.1052631578947367,0.0,0.0,0.3984962406015038,0.3984962406015038,0.3984962406015038,0.3984962406015038,0.3984962406015038,0.0,0.0,40.0,40.0,40,40,40,0.0,0.0,19.0,19.0,19,19,19,0.0,0.0,0.001857,0.001729,0.001715,0.001708,0.00237,6.615080000000001e-08,0.00025719797821911435
a,simple_diff_multi_bigger,instance_0005.txt,5,5,0,0,32.54814814814815,32.54814814814815,32.54814814814815,32.54814814814815,32.54814814814815,0.0,0.0,0.8170167356393637,0.8170167356393638,0.8170167356393638,0.8170167356393638,0.8170167356393638,1.232595164407831e-32,1.1102230246251565e-16,4394.0,4394.0,4394,4394,4394,0.0,0.0,135.0,135.0,135,135,135,0.0,0.0,0.2913218,0.28509,0.284843,0.277547,0.321083,0.00023340303736000008,0.015277533745994479
a,simple_diff_multi_bigger,instance_0006.txt,5,5,0,0,27.602836879432623,27.602836879432623,27.602836879432623,27.602836879432623,27.602836879432623,0.0,0.0,0.9600537816506038,0.960053781650604,0.960053781650604,0.960053781650604,0.960053781650604,1.232595164407831e-32,1.1102230246251565e-16,3892.0,3892.0,3892,3892,3892,0.0,0.0,141.0,141.0,141,141,141,0.0,0.0,0.33617860000000005,0.371683,0.191657,0.191657,0.409243,0.006752710439440002,0.08217487717934237
a,simple_diff_multi_bigger,instance_0007.txt,5,5,0,0,26.53103448275862,26.53103448275862,26.53103448275862,26.53103448275862,26.53103448275862,0.0,0.0,0.9323619261115141,0.932361926111514,0.932361926111514,0.932361926111514,0.932361926111514,1.232595164407831e-32,1.1102230246251565e-16,3847.0,3847.0,3847,3847,3847,0.0,0.0,145.0,145.0,145,145,145,0.0,0.0,0.3021484,0.362312,0.187042,0.187042,0.385016,0.008106313193040001,0.09003506646323976
a,simple_diff_multi_bigger,instance_0008.txt,5,5,0,0,22.007751937984494,22.007751937984494,22.007751937984494,22.007751937984494,22.007751937984494,0.0,0.0,0.8649343743878208,0.8649343743878208,0.8649343743878208,0.8649343743878208,0.8649343743878208,0.0,0.0,2839.0,2839.0,2839,2839,2839,0.0,0.0,129.0,129.0,129,129,129,0.0,0.0,0.2547038,0.260667,0.200352,0.200352,0.304986,0.00213401668936,0.04619541848885017
a,simple_diff_multi_bigger,instance_0009.txt,5,5,0,0,2.303030303030303,2.303030303030303,2.303030303030303,2.303030303030303,2.303030303030303,0.0,0.0,0.4785591766723842,0.47855917667238423,0.47855917667238423,0.47855917667238423,0.47855917667238423,3.0814879110195774e-33,5.551115123125783e-17,152.0,152.0,152,152,152,0.0,0.0,66.0,66.0,66,66,66,0.0,0.0,0.023833,0.024077,0.026289,0.019285,0.03021,1.7590749199999998e-05,0.004194132711300394
a,simple_diff_multi_bigger,instance_0010.txt,5,5,0,0,5.859060402684563,5.859060402684563,5.859060402684563,5.859060402684563,5.859060402684563,0.0,0.0,0.6576100659134841,0.6576100659134841,0.6576100659134841,0.6576100659134841,0.6576100659134841,0.0,0.0,1746.0,1746.0,1746,1746,1746,0.0,0.0,298.0,298.0,298,298,298,0.0,0.0,0.4651668,0.432232,0.432232,0.410036,0.61204,0.005556611749360001,0.07454268407670869
a,simple_diff_multi_bigger,instance_0011.txt,5,5,0,0,6.790697674418604,6.790697674418604,6.790697674418604,6.790697674418604,6.790697674418604,0.0,0.0,0.5969912359395487,0.5969912359395487,0.5969912359395487,0.5969912359395487,0.5969912359395487,0.0,0.0,2044.0,2044.0,2044,2044,2044,0.0,0.0,301.0,301.0,301,301,301,0.0,0.0,0.43939200000000006,0.44696,0.362156,0.356966,0.51622,0.0048768464272,0.06983442150687581
a,simple_diff_multi_bigger,instance_0012.txt,5,5,0,0,2.185185185185185,2.185185185185185,2.185185185185185,2.185185185185185,2.185185185185185,0.0,0.0,0.805761316872428,0.805761316872428,0.805761316872428,0.805761316872428,0.805761316872428,0.0,0.0,177.0,177.0,177,177,177,0.0,0.0,81.0,81.0,81,81,81,0.0,0.0,0.041304600000000004,0.032584,0.059407,0.023176,0.059492,0.00023045966704000003,0.015180898097280017
a,simple_diff_multi_bigger,instance_0013.txt,5,5,0,0,12.590659340659341,12.590659340659341,12.590659340659341,12.590659340659341,12.590659340659341,0.0,0.0,0.8927401235723649,0.8927401235723648,0.8927401235723648,0.8927401235723648,0.8927401235723648,1.232595164407831e-32,1.1102230246251565e-16,4583.0,4583.0,4583,4583,4583,0.0,0.0,364.0,364.0,364,364,364,0.0,0.0,0.8068962,0.864219,0.596965,0.544291,1.13366,0.04618329026215999,0.21490297871867664
a,simple_diff_multi_bigger,instance_0014.txt,5,5,0,0,20.58244680851064,20.58244680851064,20.58244680851064,20.58244680851064,20.58244680851064,0.0,0.0,0.8866832257789705,0.8866832257789704,0.8866832257789704,0.8866832257789704,0.8866832257789704,1.232595164407831e-32,1.1102230246251565e-16,7739.0,7739.0,7739,7739,7739,0.0,0.0,376.0,376.0,376,376,376,0.0,0.0,1.3929964,1.378435,1.265838,1.216272,1.554757,0.019665809767439986,0.14023483792353447
a,simple_diff_multi_bigger,instance_0015.txt,5,5,0,0,10.725947521865889,10.725947521865889,10.725947521865889,10.725947521865889,10.725947521865889,0.0,0.0,0.9281744585589337,0.9281744585589338,0.9281744585589338,0.9281744585589338,0.9281744585589338,1.232595164407831e-32,1.1102230246251565e-16,3679.0,3679.0,3679,3679,3679,0.0,0.0,343.0,343.0,343,343,343,0.0,0.0,0.902528,0.886376,0.510937,0.510937,1.152276,0.05084606025320002,0.2254907099044216
a,simple_diff_multi_bigger,instance_0016.txt,5,5,0,0,9.661971830985916,9.661971830985916,9.661971830985916,9.661971830985916,9.661971830985916,0.0,0.0,0.8863297431648716,0.8863297431648716,0.8863297431648716,0.8863297431648716,0.8863297431648716,0.0,0.0,686.0,686.0,686,686,686,0.0,0.0,71.0,71.0,71,71,71,0.0,0.0,0.031165599999999998,0.030593,0.030482,0.030482,0.033089,9.748050400000013e-07,0.0009873221561374997
a,simple_diff_multi_bigger,instance_0017.txt,5,5,0,0,3.804347826086956,3.8043478260869565,3.8043478260869565,3.8043478260869565,3.8043478260869565,1.9721522630525295e-31,4.440892098500626e-16,0.8957712924359738,0.8957712924359739,0.8957712924359739,0.8957712924359739,0.8957712924359739,1.232595164407831e-32,1.1102230246251565e-16,175.0,175.0,175,175,175,0.0,0.0,46.0,46.0,46,46,46,0.0,0.0,0.0123868,0.01244,0.012446,0.012107,0.012808,6.528936000000006e-08,0.0002555178271667166
a,simple_diff_multi_bigger,instance_0018.txt,5,5,0,0,15.855263157894736,15.855263157894736,15.855263157894736,15.855263157894736,15.855263157894736,0.0,0.0,0.8647161846596012,0.8647161846596012,0.8647161846596012,0.8647161846596012,0.8647161846596012,0.0,0.0,1205.0,1205.0,1205,1205,1205,0.0,0.0,76.0,76.0,76,76,76,0.0,0.0,0.0520722,0.052465,0.054768,0.046161,0.054845,1.0010962959999992e-05,0.003164010581524656
a,simple_diff_multi_bigger,instance_0019.txt,5,5,0,0,9.891089108910892,9.891089108910892,9.891089108910892,9.891089108910892,9.891089108910892,0.0,0.0,0.9510342123321243,0.9510342123321243,0.9510342123321243,0.9510342123321243,0.9510342123321243,0.0,0.0,999.0,999.0,999,999,999,0.0,0.0,101.0,101.0,101,101,101,0.0,0.0,0.11545679999999998,0.119742,0.119742,0.089248,0.126129,0.00017912822056,0.013383879129759055
a,simple_diff_multi_bigger,instance_0020.txt,5,5,0,0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10,10,10,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,0.0001218,0.000124,0.000118,0.000115,0.000127,2.056e-11,4.534313619501854e-06
a,simple_diff_multi_most_shared,instance_0001.txt,5,5,0,0,2.68,2.68,2.68,2.68,2.68,0.0,0.0,0.8213333333333332,0.8213333333333334,0.8213333333333334,0.8213333333333334,0.8213333333333334,1.232595164407831e-32,1.1102230246251565e-16,67.0,67.0,67,67,67,0.0,0.0,25.0,25.0,25,25,25,0.0,0.0,0.0054224,0.005256,0.00595,0.005062,0.00595,1.2059624000000003e-07,0.0003472696934660438
a,simple_diff_multi_most_shared,instance_0002.txt,5,5,0,0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,1.0,1.0,1,1,1,0.0,0.0,0.0001458,0.000146,0.000146,0.000141,0.000154,2.0959999999999972e-11,4.578209256903836e-06
a,simple_diff_multi_most_shared,instance_0003.txt,5,5,0,0,3.0285714285714285,3.0285714285714285,3.0285714285714285,3.0285714285714285,3.0285714285714285,0.0,0.0,0.7476190476190476,0.7476190476190476,0.7476190476190476,0.7476190476190476,0.7476190476190476,0.0,0.0,106.0,106.0,106,106,106,0.0,0.0,35.0,35.0,35,35,35,0.0,0.0,0.009515,0.009662,0.009446,0.009046,0.009739,6.487919999999991e-08,0.0002547139572147547
a,simple_diff_multi_most_shared,instance_0004.txt,5,5,0,0,1.6086956521739133,1.608695652173913,1.608695652173913,1.608695652173913,1.608695652173913,4.930380657631324e-32,2.220446049250313e-16,0.5403726708074534,0.5403726708074534,0.5403726708074534,0.5403726708074534,0.5403726708074534,0.0,0.0,37.0,37.0,37,37,37,0.0,0.0,23.0,23.0,23,23,23,0.0,0.0,0.0021652,0.002164,0.002362,0.001973,0.002362,1.7012560000000004e-08,0.00013043220461220458
a,simple_diff_multi_most_shared,instance_0005.txt,5,5,0,0,32.55555555555556,32.55555555555556,32.55555555555556,32.55555555555556,32.55555555555556,0.0,0.0,0.8169750917467011,0.8169750917467011,0.8169750917467011,0.8169750917467011,0.8169750917467011,0.0,0.0,4395.0,4395.0,4395,4395,4395,0.0,0.0,135.0,135.0,135,135,135,0.0,0.0,0.26563159999999997,0.296298,0.150858,0.150858,0.305056,0.0034044396802400006,0.05834757647272079
a,simple_diff_multi_most_shared,instance_0006.txt,5,5,0,0,27.602836879432623,27.602836879432623,27.602836879432623,27.602836879432623,27.602836879432623,0.0,0.0,0.9600537816506038,0.960053781650604,0.960053781650604,0.960053781650604,0.960053781650604,1.232595164407831e-32,1.1102230246251565e-16,3892.0,3892.0,3892,3892,3892,0.0,0.0,141.0,141.0,141,141,141,0.0,0.0,0.44902060000000005,0.484637,0.484301,0.298048,0.489981,0.005702745881840001,0.07551652720987638
a,simple_diff_multi_most_shared,instance_0007.txt,5,5,0,0,26.53103448275862,26.53103448275862,26.53103448275862,26.53103448275862,26.53103448275862,0.0,0.0,0.9323619261115141,0.932361926111514,0.932361926111514,0.932361926111514,0.932361926111514,1.232595164407831e-32,1.1102230246251565e-16,3847.0,3847.0,3847,3847,3847,0.0,0.0,145.0,145.0,145,145,145,0.0,0.0,0.41268279999999996,0.447976,0.238781,0.238781,0.502692,0.009237087890960002,0.09610977000784052
a,simple_diff_multi_most_shared,instance_0008.txt,5,5,0,0,22.015503875968992,22.015503875968992,22.015503875968992,22.015503875968992,22.015503875968992,0.0,0.0,0.8648867993171578,0.8648867993171578,0.8648867993171578,0.8648867993171578,0.8648867993171578,0.0,0.0,2840.0,2840.0,2840,2840,2840,0.0,0.0,129.0,129.0,129,129,129,0.0,0.0,0.2977594,0.325256,0.169898,0.169898,0.377612,0.0054247115246399994,0.07365264098890141
a,simple_diff_multi_most_shared,instance_0009.txt,5,5,0,0,2.3384615384615386,2.3384615384615386,2.3384615384615386,2.3384615384615386,2.3384615384615386,0.0,0.0,0.47053701015965166,0.47053701015965166,0.47053701015965166,0.47053701015965166,0.47053701015965166,0.0,0.0,152.0,152.0,152,152,152,0.0,0.0,65.0,65.0,65,65,65,0.0,0.0,0.031596599999999996,0.031405,0.0322,0.031138,0.0322,1.4529063999999978e-07,0.0003811700932654604
