dataset,algorithm,instance,total_runs,feasible_runs,infeasible_runs,timed_out_runs,objective_mean,objective_median,objective_mode,objective_min,objective_max,objective_variance,objective_std_dev,items_mean,items_median,items_mode,items_min,items_max,items_variance,items_std_dev,aisles_mean,aisles_median,aisles_mode,aisles_min,aisles_max,aisles_variance,aisles_std_dev,exec_time_mean,exec_time_median,exec_time_mode,exec_time_min,exec_time_max,exec_time_variance,exec_time_std_dev
a,afe_useful_order-null_prune-multi,instance_0009.txt,30,30,0,0,3.310344827586207,3.310344827586207,3.310344827586207,3.310344827586207,3.310344827586207,0.0,0.0,96.0,96.0,96,96,96,0.0,0.0,29.0,29.0,29,29,29,0.0,0.0,0.2340347666666667,0.227877,0.24688,0.195422,0.283648,0.0005924072896455555,0.02433941843277188
a,afe_useful_order-null_prune-multi,instance_0010.txt,30,30,0,0,12.488721804511277,12.488721804511279,12.488721804511279,12.488721804511279,12.488721804511279,3.1554436208840472e-30,1.7763568394002505e-15,1661.0,1661.0,1661,1661,1661,0.0,0.0,133.0,133.0,133,133,133,0.0,0.0,4.909782933333333,4.9229355,4.381372,4.381372,5.204399,0.024554955994662238,0.15670021057631747
a,afe_useful_order-null_prune-multi,instance_0011.txt,30,30,0,0,11.01612903225806,11.016129032258064,11.016129032258064,11.016129032258064,11.016129032258064,1.262177448353619e-29,3.552713678800501e-15,683.0,683.0,683,683,683,0.0,0.0,62.0,62.0,62,62,62,0.0,0.0,6.942534333333332,6.4054535,6.36457,6.121985,9.94189,1.211394897748689,1.1006338618035922
a,afe_useful_order-null_prune-multi,instance_0012.txt,30,30,0,0,11.25,11.25,11.25,11.25,11.25,0.0,0.0,45.0,45.0,45,45,45,0.0,0.0,4.0,4.0,4,4,4,0.0,0.0,0.08219720000000001,0.0819035,0.072541,0.072541,0.095787,2.909812756000001e-05,0.005394268028194373
a,afe_useful_order-null_prune-multi,instance_0013.txt,30,30,0,0,107.85714285714282,107.85714285714286,107.85714285714286,107.85714285714286,107.85714285714286,1.8175355256292112e-27,4.263256414560601e-14,1510.0,1510.0,1510,1510,1510,0.0,0.0,14.0,14.0,14,14,14,0.0,0.0,9.519438733333336,9.395724999999999,9.894072,7.578908,12.310088,1.468911181783262,1.2119864610560886
a,afe_useful_order-null_prune-multi,instance_0014.txt,30,30,0,0,177.36363636363632,177.36363636363637,177.36363636363637,177.36363636363637,177.36363636363637,3.2311742677852644e-27,5.684341886080802e-14,1951.0,1951.0,1951,1951,1951,0.0,0.0,11.0,11.0,11,11,11,0.0,0.0,26.364638666666668,25.762224500000002,24.842483,18.931114,35.378593,13.819857936249354,3.7175069517419
a,afe_useful_order-null_prune-multi,instance_0015.txt,30,30,0,0,147.0,147.0,147.0,147.0,147.0,0.0,0.0,441.0,441.0,441,441,441,0.0,0.0,3.0,3.0,3,3,3,0.0,0.0,2.7733639666666665,2.7674905,2.640763,2.380213,3.140155,0.0404874729738989,0.20121499192132505
a,afe_useful_order-null_prune-multi,instance_0016.txt,30,30,0,0,85.0,85.0,85.0,85.0,85.0,0.0,0.0,170.0,170.0,170,170,170,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,0.13049996666666666,0.12650250000000002,0.179245,0.097816,0.179245,0.00026153058129888885,0.016171907163315305
a,afe_useful_order-null_prune-multi,instance_0017.txt,30,30,0,0,36.5,36.5,36.5,36.5,36.5,0.0,0.0,73.0,73.0,73,73,73,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,0.0262611,0.024833,0.022154,0.018665,0.03729,2.2667472956666664e-05,0.0047610369623293895
a,afe_useful_order-null_prune-multi,instance_0018.txt,30,30,0,0,115.40000000000003,115.4,115.4,115.4,115.4,8.077935669463161e-28,2.842170943040401e-14,577.0,577.0,577,577,577,0.0,0.0,5.0,5.0,5,5,5,0.0,0.0,0.4174675666666668,0.371707,0.311589,0.29617,0.922497,0.01681994759224555,0.12969174064775887
a,afe_useful_order-null_prune-multi,instance_0019.txt,30,30,0,0,202.0,202.0,202.0,202.0,202.0,0.0,0.0,202.0,202.0,202,202,202,0.0,0.0,1.0,1.0,1,1,1,0.0,0.0,0.09763036666666668,0.0963305,0.074356,0.074356,0.119436,9.869511383222219e-05,0.00993454145052615
a,afe_useful_order-null_prune-multi,instance_0020.txt,30,30,0,0,4.5,4.5,4.5,4.5,4.5,0.0,0.0,9.0,9.0,9,9,9,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,0.0050917,0.004819,0.004864,0.003597,0.00761,1.10260261e-06,0.0010500488607679168
